"Severity","ThreadID","Date","Time","Application","Message"
"INFO","http-nio-8080-exec-7","08/31/2016","22:51:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","22:54:40","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/31/2016","22:54:40","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","22:54:41","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/31/2016","22:54:41","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-4","08/31/2016","22:54:41","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-3","08/31/2016","22:54:43","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/31/2016","22:54:43","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","22:54:43","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/31/2016","22:54:43","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-6","08/31/2016","22:54:43","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-5","08/31/2016","22:54:44","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/31/2016","22:54:44","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","22:54:44","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/31/2016","22:54:44","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-10","08/31/2016","22:54:44","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-9","08/31/2016","22:54:45","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/31/2016","22:54:45","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","22:54:45","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/31/2016","22:54:45","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-7","08/31/2016","22:54:45","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-8","08/31/2016","22:54:49","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","22:54:49","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","22:54:49","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/31/2016","22:54:49","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","08/31/2016","22:54:49","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-10","08/31/2016","22:55:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/31/2016","22:55:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","22:55:13","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/31/2016","22:55:13","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-2","08/31/2016","22:55:13","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-6","08/31/2016","22:57:01","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/31/2016","22:57:01","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","22:57:01","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","08/31/2016","22:57:01","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","08/31/2016","22:57:01","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-8","08/31/2016","23:06:19","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","23:06:19","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","23:06:19","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/31/2016","23:06:19","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-7","08/31/2016","23:06:19","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-10","08/31/2016","23:09:17","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","08/31/2016","23:09:17","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/31/2016","23:09:17","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/31/2016","23:09:17","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-4","08/31/2016","23:09:17","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-5","08/31/2016","23:09:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/31/2016","23:09:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/31/2016","23:09:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","08/31/2016","23:09:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-6","08/31/2016","23:09:18","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-8","08/31/2016","23:09:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","08/31/2016","23:09:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","23:09:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-3","08/31/2016","23:09:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-3","08/31/2016","23:09:20","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-7","08/31/2016","23:09:27","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","08/31/2016","23:09:27","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","23:09:27","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/31/2016","23:09:27","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-5","08/31/2016","23:09:27","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-4","08/31/2016","23:09:39","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","08/31/2016","23:09:39","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","23:15:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/31/2016","23:15:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","23:15:20","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","08/31/2016","23:15:20","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","23:16:24","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","08/31/2016","23:16:24","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","23:18:55","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","08/31/2016","23:18:55","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/01/2016","22:30:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/01/2016","22:30:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:19:38","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","22:19:38","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:19:38","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","22:19:38","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","09/02/2016","22:20:12","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","22:20:12","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","22:24:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","22:24:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:25:58","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","22:25:58","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","09/02/2016","22:25:59","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","22:25:59","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-7","09/02/2016","22:25:59","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-8","09/02/2016","22:29:03","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-8","09/02/2016","22:29:03","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","22:29:03","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-10","09/02/2016","22:29:03","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-10","09/02/2016","22:29:03","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-6","09/02/2016","22:29:46","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/02/2016","22:29:46","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:29:46","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","22:29:46","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","09/02/2016","22:29:46","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-4","09/02/2016","22:38:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","09/02/2016","22:38:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","22:38:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","22:38:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","09/02/2016","22:38:18","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-6","09/02/2016","22:40:22","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-6","09/02/2016","22:40:22","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","22:40:22","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","22:40:22","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","09/02/2016","22:40:22","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-4","09/02/2016","22:46:55","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","09/02/2016","22:46:55","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","09/02/2016","22:46:55","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-2","09/02/2016","22:46:55","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-2","09/02/2016","22:46:55","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-4","09/02/2016","22:47:48","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-4","09/02/2016","22:47:48","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","09/02/2016","22:47:52","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-9","09/02/2016","22:47:52","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-9","09/02/2016","22:47:52","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-5","09/02/2016","23:00:15","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","23:00:15","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:00:18","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:00:18","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","09/02/2016","23:00:18","","message='Unable to find a view for 'error.javascript' action.' detail=''/views/error/javascript.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/error/javascript"
"INFO","http-nio-8080-exec-5","09/02/2016","23:02:39","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-5","09/02/2016","23:02:39","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","09/02/2016","23:02:41","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-1","09/02/2016","23:02:41","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"ERROR","http-nio-8080-exec-1","09/02/2016","23:02:41","","message='Unable to find a view for 'changePasswordLbox.default' action.' detail=''/views/changePasswordLbox/default.cfm' does not exist.' template=/usr/local/Cellar/tomcat/8.5.4/libexec/apps/lucee-4.5.3.018/fw/corfield/framework.cfc 
                line=1543 remote_ip=0:0:0:0:0:0:0:1 referer=http://localhost:8080/rolesDetails user_agent='Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36' path_info=/changePasswordLbox"
"INFO","http-nio-8080-exec-7","09/02/2016","23:03:30","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
"INFO","http-nio-8080-exec-7","09/02/2016","23:03:30","","Application helm_3D7DA5BE29C754E2494E7B672054F16A started | 0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","09/02/2016","23:03:33","","ORM Reloaded because application helm_3D7DA5BE29C754E2494E7B672054F16A was started"
