"Severity","ThreadID","Date","Time","Application","Message"
"INFO","http-nio-8080-exec-7","08/30/2016","22:47:44","","responsetime=54 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:47:49","","responsetime=44 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:47:49","","responsetime=33 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:47:49","","responsetime=30 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:47:49","","responsetime=30 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:47:52","","responsetime=23 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:49:05","","responsetime=23 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:49:49","","responsetime=42 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:49:49","","responsetime=73 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:49:49","","responsetime=78 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:49:49","","responsetime=23 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:50:03","","responsetime=22 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:50:24","","responsetime=25 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:50:29","","responsetime=26 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:50:35","","responsetime=65 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:50:35","","responsetime=46 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:50:35","","responsetime=24 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:50:35","","responsetime=47 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:50:43","","responsetime=13 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","22:50:44","","responsetime=25 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:50:44","","responsetime=27 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:50:44","","responsetime=24 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:52:41","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:52:41","","responsetime=51 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:52:41","","responsetime=59 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:52:41","","responsetime=54 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:52:41","","responsetime=50 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","22:52:41","","responsetime=16 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:52:41","","responsetime=22 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:54:10","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:54:10","","responsetime=53 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:54:10","","responsetime=72 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:54:10","","responsetime=60 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:54:10","","responsetime=56 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","22:54:10","","responsetime=25 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:54:10","","responsetime=21 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:54:23","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:54:23","","responsetime=17 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:54:23","","responsetime=29 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","22:54:23","","responsetime=22 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:54:23","","responsetime=35 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:54:23","","responsetime=21 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:55:15","","responsetime=15 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:55:15","","responsetime=31 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:55:15","","responsetime=33 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:55:15","","responsetime=37 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","22:55:15","","responsetime=41 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:55:15","","responsetime=25 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:55:20","","responsetime=12 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:55:21","","responsetime=24 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:55:21","","responsetime=45 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:55:21","","responsetime=38 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:55:21","","responsetime=103 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","22:55:21","","responsetime=23 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:55:21","","responsetime=21 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:56:14","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:56:14","","responsetime=32 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:56:14","","responsetime=54 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:56:14","","responsetime=65 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:56:14","","responsetime=75 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:56:14","","responsetime=22 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:56:17","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:56:17","","responsetime=25 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:56:17","","responsetime=30 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","22:56:17","","responsetime=48 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:56:17","","responsetime=48 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","22:56:17","","responsetime=23 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:56:17","","responsetime=19 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:56:52","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:56:52","","responsetime=24 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:56:52","","responsetime=27 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:56:52","","responsetime=36 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:56:52","","responsetime=58 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:56:52","","responsetime=28 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","22:57:01","","responsetime=7 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","22:57:01","","responsetime=31 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","22:57:01","","responsetime=49 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","22:57:01","","responsetime=51 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:57:01","","responsetime=42 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","22:57:02","","responsetime=20 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","22:57:02","","responsetime=22 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","22:57:09","","responsetime=19 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","22:57:18","","responsetime=13 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","22:58:35","","responsetime=29 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:02:18","","responsetime=184 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","23:02:50","","responsetime=65 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:02:58","","responsetime=46 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:03:08","","responsetime=259 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:03:08","","responsetime=28 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:03:08","","responsetime=37 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:03:08","","responsetime=42 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:03:08","","responsetime=49 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:03:08","","responsetime=38 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","23:03:08","","responsetime=35 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:05:46","","responsetime=196 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:11:19","","responsetime=107 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:11:36","","responsetime=16 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:22:28","","responsetime=10 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:23:25","","responsetime=66 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:34:07","","responsetime=12 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:36:33","","responsetime=6 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:36:41","","responsetime=8 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:36:52","","responsetime=10 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","23:36:58","","responsetime=8 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:38:01","","responsetime=6 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:39:13","","responsetime=33 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:39:14","","responsetime=45 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:40:16","","responsetime=6 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:40:18","","responsetime=69 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:40:20","","responsetime=6 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:40:21","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:40:27","","responsetime=7 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:40:52","","responsetime=7 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:40:55","","responsetime=6 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:40:58","","responsetime=4 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:40:59","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:41:00","","responsetime=4 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:02","","responsetime=6 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:41:03","","responsetime=5 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","23:41:04","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:41:08","","responsetime=5 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:41:10","","responsetime=7 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:13","","responsetime=4 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:41:25","","responsetime=5 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:41:26","","responsetime=3 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:41:27","","responsetime=6 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:41:28","","responsetime=6 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:41:30","","responsetime=3 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:41:33","","responsetime=4 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/30/2016","23:41:35","","responsetime=2 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:42:01","","responsetime=4 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:42:03","","responsetime=3 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:42:05","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:42:06","","responsetime=3 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:42:07","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:44:03","","responsetime=2 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/30/2016","23:44:05","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:44:06","","responsetime=3 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:44:09","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:44:18","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:44:20","","responsetime=4 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/30/2016","23:49:29","","responsetime=36 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:49:30","","responsetime=76 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:49:36","","responsetime=5 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:50:18","","responsetime=51 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:53:09","","responsetime=76 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:53:10","","responsetime=6 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/30/2016","23:55:29","","responsetime=4 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:56:20","","responsetime=18 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-6","08/30/2016","23:57:18","","responsetime=21 section=home item=rolesDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:57:20","","responsetime=11 section=home item=disposalDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/30/2016","23:57:27","","responsetime=60 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-4","08/30/2016","23:57:31","","responsetime=50 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/30/2016","23:58:16","","responsetime=23 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/30/2016","23:58:19","","responsetime=3 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/30/2016","23:59:29","","responsetime=32 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:00:04","","responsetime=4 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-3","08/31/2016","00:00:09","","responsetime=57 section=home item=inventoryDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","00:00:10","","responsetime=46 section=home item=siteDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-1","08/31/2016","00:00:41","","responsetime=13 section=home item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","00:00:43","","responsetime=2 section=home item=locationDetails https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:00:44","","responsetime=286 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","00:01:34","","responsetime=122 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-5","08/31/2016","00:02:34","","responsetime=23 section=home item=addDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-9","08/31/2016","00:02:51","","responsetime=27 section=home item=addDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-2","08/31/2016","00:04:12","","responsetime=8 section=home item=addDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-8","08/31/2016","00:05:07","","responsetime=65 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-10","08/31/2016","00:06:25","","responsetime=12 section=home item=contractorDocumentation https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
"INFO","http-nio-8080-exec-7","08/31/2016","00:06:33","","responsetime=122 section=error item=default https= domain=localhost:8080 remote_ip=0:0:0:0:0:0:0:1"
